,movie_id,averagerating,numvotes,primary_title,original_title,start_year,runtime_minutes,genres,ordering,title,region,language,types,attributes,is_original_title,id,release_date,production_budget,domestic_gross_movie_budgets,worldwide_gross_movie_budgets
222,tt1068242,5.9,43251,Footloose,Footloose,2011,113.0,"Comedy,Drama,Music",13,footloose,US,,imdbDisplay,,0.0,39,"Oct 14, 2011","$24,000,000","$51,802,742","$62,989,834"
223,tt1068242,5.9,43251,Footloose,Footloose,2011,113.0,"Comedy,Drama,Music",13,footloose,US,,imdbDisplay,,0.0,61,"Feb 17, 1984","$8,200,000","$80,000,000","$80,000,000"
304,tt5811154,5.0,76,Forsaken,Forsaken,2017,86.0,Thriller,4,forsaken,US,,,,0.0,54,"Feb 19, 2016","$18,000,000",$0,$0
305,tt5127300,2.1,502,Forsaken,Forsaken,2016,89.0,Horror,1,forsaken,US,,,,0.0,54,"Feb 19, 2016","$18,000,000",$0,$0
923,tt4086032,5.1,2089,Frankenstein,Frankenstein,2015,89.0,"Horror,Sci-Fi,Thriller",2,frankenstein,US,,,,0.0,3,"Nov 4, 1994","$45,000,000","$22,006,296","$112,006,296"
922,tt2286560,1.9,67,Frankenstein,Frankenstein,2011,82.0,"Drama,Horror",1,frankenstein,US,,,,0.0,3,"Nov 4, 1994","$45,000,000","$22,006,296","$112,006,296"
921,tt1795369,9.0,1832,Frankenstein,National Theatre Live: Frankenstein,2011,130.0,Drama,2,frankenstein,US,,imdbDisplay,,0.0,3,"Nov 4, 1994","$45,000,000","$22,006,296","$112,006,296"
144,tt2028482,7.0,24,Freedom,Freedom,2011,88.0,Documentary,1,freedom,US,,,,0.0,69,"Jun 5, 2015","$14,500,000",$0,"$872,757"
145,tt2584018,6.2,1371,Freedom,Freedom,2014,94.0,"Drama,Music",11,freedom,US,,,,0.0,69,"Jun 5, 2015","$14,500,000",$0,"$872,757"
524,tt2353965,5.9,16,Frequency,Distraction,2012,60.0,"Sci-Fi,Thriller",1,frequency,US,,,,0.0,31,"Apr 28, 2000","$31,000,000","$44,983,704","$68,079,671"
525,tt3971092,6.3,30,Frequency,Frequency,2014,,Sci-Fi,1,frequency,US,,,,0.0,31,"Apr 28, 2000","$31,000,000","$44,983,704","$68,079,671"
642,tt2294629,7.5,516998,Frozen,Frozen,2013,102.0,"Adventure,Animation,Comedy",27,frozen,US,,,,0.0,56,"Nov 22, 2013","$150,000,000","$400,738,009","$1,272,469,910"
641,tt1323045,6.2,62311,Frozen,Frozen,2010,93.0,"Adventure,Drama,Sport",14,frozen,US,,,,0.0,56,"Nov 22, 2013","$150,000,000","$400,738,009","$1,272,469,910"
1858,tt1655400,5.8,229,Ghost,G̫suto,2010,115.0,"Drama,Fantasy,Mystery",5,ghost,US,,alternative,,0.0,5,"Jul 13, 1990","$22,000,000","$217,631,306","$517,600,000"
1857,tt2231231,6.7,102,G.H.O.S.T.,G.H.O.S.T.,2012,83.0,"Family,Horror,Thriller",1,ghost,US,,,,0.0,5,"Jul 13, 1990","$22,000,000","$217,631,306","$517,600,000"
1947,tt1289401,5.2,186788,Ghostbusters,Ghostbusters,2016,116.0,"Action,Comedy,Fantasy",19,ghostbusters,US,,working,,0.0,36,"Jun 8, 1984","$30,000,000","$242,212,467","$295,212,467"
1946,tt1289401,5.2,186788,Ghostbusters,Ghostbusters,2016,116.0,"Action,Comedy,Fantasy",19,ghostbusters,US,,working,,0.0,4,"Jul 15, 2016","$144,000,000","$128,350,574","$229,008,658"
699,tt6823368,6.8,133793,Glass,Glass,2019,129.0,"Drama,Sci-Fi,Thriller",17,glass,US,,imdbDisplay,,0.0,100,"Jan 18, 2019","$20,000,000","$111,035,005","$245,303,505"
700,tt4598720,8.2,84,Glass,Glass,2016,71.0,"Drama,Mystery,Thriller",1,glass,US,,,,0.0,100,"Jan 18, 2019","$20,000,000","$111,035,005","$245,303,505"
1778,tt0831387,6.4,350687,Godzilla,Godzilla,2014,123.0,"Action,Adventure,Sci-Fi",25,godzilla,US,,,,0.0,74,"May 19, 1998","$125,000,000","$136,314,294","$376,000,000"
1777,tt0831387,6.4,350687,Godzilla,Godzilla,2014,123.0,"Action,Adventure,Sci-Fi",25,godzilla,US,,,,0.0,41,"May 16, 2014","$160,000,000","$200,676,069","$529,076,069"
963,tt2963344,6.0,176,Grace,Grace,2014,95.0,Drama,5,grace,US,,,,0.0,80,"Aug 14, 2009","$5,000,000","$8,297","$8,297"
964,tt6163142,7.3,52,Grace,Grace,2018,90.0,"Comedy,Crime,Romance",1,grace,US,,,,0.0,80,"Aug 14, 2009","$5,000,000","$8,297","$8,297"
1916,tt1502407,6.6,88395,Halloween,Halloween,2018,106.0,"Horror,Thriller",10,halloween,US,,working,,0.0,37,"Oct 17, 1978","$325,000","$47,000,000","$70,000,000"
1915,tt1502407,6.6,88395,Halloween,Halloween,2018,106.0,"Horror,Thriller",10,halloween,US,,working,,0.0,36,"Oct 19, 2018","$10,000,000","$159,342,015","$254,900,667"
1914,tt1502407,6.6,88395,Halloween,Halloween,2018,106.0,"Horror,Thriller",10,halloween,US,,working,,0.0,15,"Aug 31, 2007","$15,000,000","$58,269,151","$77,514,401"
620,tt4476736,8.6,1587,Hamlet,National Theatre Live: Hamlet,2015,217.0,Drama,6,hamlet,US,,imdbDisplay,,0.0,32,"Dec 25, 1996","$18,000,000","$4,501,094","$7,129,670"
621,tt4476736,8.6,1587,Hamlet,National Theatre Live: Hamlet,2015,217.0,Drama,6,hamlet,US,,imdbDisplay,,0.0,34,"May 12, 2000","$2,000,000","$1,577,287","$2,419,669"
1292,tt3276924,6.1,24740,Heist,Heist,2015,93.0,"Action,Crime,Thriller",7,heist,US,,,,0.0,25,"Nov 13, 2015","$8,900,000","$50,136","$3,324,131"
1294,tt5112932,6.4,5,Heist,Heist,2015,47.0,Action,1,heist,US,,,,0.0,25,"Nov 13, 2015","$8,900,000","$50,136","$3,324,131"
1293,tt5112932,6.4,5,Heist,Heist,2015,47.0,Action,1,heist,US,,,,0.0,4,"Nov 9, 2001","$35,000,000","$23,483,357","$28,906,817"
1291,tt3276924,6.1,24740,Heist,Heist,2015,93.0,"Action,Crime,Thriller",7,heist,US,,,,0.0,4,"Nov 9, 2001","$35,000,000","$23,483,357","$28,906,817"
1675,tt2274648,5.4,19534,Hellboy,Hellboy,2019,120.0,"Action,Adventure,Fantasy",22,hellboy,US,,imdbDisplay,,0.0,77,"Apr 12, 2019","$50,000,000","$21,903,748","$40,725,492"
1674,tt2274648,5.4,19534,Hellboy,Hellboy,2019,120.0,"Action,Adventure,Fantasy",22,hellboy,US,,imdbDisplay,,0.0,84,"Apr 2, 2004","$60,000,000","$59,623,958","$99,823,958"
108,tt1267297,6.0,137287,Hercules,Hercules,2014,98.0,"Action,Adventure,Fantasy",18,hercules,US,,imdbDisplay,,0.0,84,"Jul 25, 2014","$100,000,000","$72,688,614","$243,388,614"
109,tt1267297,6.0,137287,Hercules,Hercules,2014,98.0,"Action,Adventure,Fantasy",18,hercules,US,,imdbDisplay,,0.0,8,"Jun 13, 1997","$70,000,000","$99,112,101","$250,700,000"
5,tt1212419,6.5,87288,Hereafter,Hereafter,2010,129.0,"Drama,Fantasy,Romance",4,hereafter,US,,,,0.0,61,"Oct 15, 2010","$50,000,000","$32,746,941","$108,660,270"
6,tt6096334,6.4,5,Here After,Here After,2018,71.0,Documentary,1,hereafter,US,,,,0.0,61,"Oct 15, 2010","$50,000,000","$32,746,941","$108,660,270"
159,tt2224026,6.6,85831,Home,Home,2015,94.0,"Adventure,Animation,Comedy",11,home,US,,working,,0.0,60,"Apr 23, 2009","$500,000","$15,433","$44,793,168"
158,tt2224026,6.6,85831,Home,Home,2015,94.0,"Adventure,Animation,Comedy",11,home,US,,working,,0.0,56,"Jun 5, 2009","$12,000,000",$0,$0
157,tt2224026,6.6,85831,Home,Home,2015,94.0,"Adventure,Animation,Comedy",11,home,US,,working,,0.0,44,"Mar 27, 2015","$130,000,000","$177,397,510","$385,997,896"
161,tt2545384,3.9,303,Home,Home,2016,87.0,"Drama,Horror,Thriller",3,home,US,,,,0.0,56,"Jun 5, 2009","$12,000,000",$0,$0
162,tt2545384,3.9,303,Home,Home,2016,87.0,"Drama,Horror,Thriller",3,home,US,,,,0.0,60,"Apr 23, 2009","$500,000","$15,433","$44,793,168"
163,tt2093100,7.5,1049,Home,Dom,2011,127.0,Drama,4,home,US,,festival,,0.0,44,"Mar 27, 2015","$130,000,000","$177,397,510","$385,997,896"
156,tt2393825,7.0,140,Home,Home,2013,112.0,Drama,1,home,US,,,,0.0,60,"Apr 23, 2009","$500,000","$15,433","$44,793,168"
155,tt2393825,7.0,140,Home,Home,2013,112.0,Drama,1,home,US,,,,0.0,56,"Jun 5, 2009","$12,000,000",$0,$0
154,tt2393825,7.0,140,Home,Home,2013,112.0,Drama,1,home,US,,,,0.0,44,"Mar 27, 2015","$130,000,000","$177,397,510","$385,997,896"
153,tt2397902,8.0,8,H.O.M.E.,H.O.M.E.,2016,73.0,Drama,1,home,US,,,,0.0,60,"Apr 23, 2009","$500,000","$15,433","$44,793,168"
152,tt2397902,8.0,8,H.O.M.E.,H.O.M.E.,2016,73.0,Drama,1,home,US,,,,0.0,56,"Jun 5, 2009","$12,000,000",$0,$0
151,tt2397902,8.0,8,H.O.M.E.,H.O.M.E.,2016,73.0,Drama,1,home,US,,,,0.0,44,"Mar 27, 2015","$130,000,000","$177,397,510","$385,997,896"
165,tt2093100,7.5,1049,Home,Dom,2011,127.0,Drama,4,home,US,,festival,,0.0,60,"Apr 23, 2009","$500,000","$15,433","$44,793,168"
164,tt2093100,7.5,1049,Home,Dom,2011,127.0,Drama,4,home,US,,festival,,0.0,56,"Jun 5, 2009","$12,000,000",$0,$0
160,tt2545384,3.9,303,Home,Home,2016,87.0,"Drama,Horror,Thriller",3,home,US,,,,0.0,44,"Mar 27, 2015","$130,000,000","$177,397,510","$385,997,896"
957,tt2312718,6.5,98549,Homefront,Homefront,2013,100.0,"Action,Thriller",12,homefront,US,,,,0.0,29,"Nov 27, 2013","$22,000,000","$20,158,492","$51,695,362"
956,tt2558484,7.7,17,Homefront,The Things We Leave Behind,2013,111.0,Drama,1,homefront,US,,,new title,0.0,29,"Nov 27, 2013","$22,000,000","$20,158,492","$51,695,362"
1059,tt5147828,7.2,10,Indivisible,Indivisible,2017,78.0,Documentary,1,indivisible,US,,,,0.0,93,"Oct 26, 2018","$2,700,000","$3,511,417","$3,588,305"
1060,tt6512428,5.6,812,Indivisible,Indivisible,2018,119.0,"Drama,War",1,indivisible,US,,imdbDisplay,,0.0,93,"Oct 26, 2018","$2,700,000","$3,511,417","$3,588,305"
59,tt1622991,2.8,1028,Infected,Infected,2013,95.0,"Action,Horror,Sci-Fi",1,infected,US,,,,0.0,83,"Dec 31, 2012","$2,100,000",$0,$0
60,tt1893415,3.8,330,Infected,The Dead Inside,2013,116.0,"Action,Horror,Sci-Fi",2,infected,US,,imdbDisplay,,0.0,83,"Dec 31, 2012","$2,100,000",$0,$0
861,tt2096673,8.2,536181,Inside Out,Inside Out,2015,95.0,"Adventure,Animation,Comedy",36,insideout,US,,imdbDisplay,,0.0,98,"Jun 19, 2015","$175,000,000","$356,461,711","$854,235,992"
862,tt2071483,7.3,15,Inside Out,Inside Out,2011,59.0,Family,1,insideout,US,,,,0.0,98,"Jun 19, 2015","$175,000,000","$356,461,711","$854,235,992"
863,tt1640486,4.6,1566,Inside Out,Inside Out,2011,93.0,"Crime,Drama",1,insideout,US,,,,0.0,98,"Jun 19, 2015","$175,000,000","$356,461,711","$854,235,992"
435,tt2180411,6.0,123577,Into the Woods,Into the Woods,2014,125.0,"Adventure,Comedy,Drama",25,intothewoods,US,,imdbDisplay,,0.0,77,"Dec 25, 2014","$56,200,000","$128,002,372","$213,116,401"
434,tt2201083,2.6,167,Into the Woods,Into the Woods,2012,,Thriller,1,intothewoods,US,,,,0.0,77,"Dec 25, 2014","$56,200,000","$128,002,372","$213,116,401"
1494,tt6017942,5.7,9048,Kin,Kin,2018,102.0,"Action,Drama,Sci-Fi",13,kin,US,,imdbDisplay,,0.0,88,"Aug 31, 2018","$30,000,000","$5,718,096","$10,096,821"
1493,tt2233624,8.6,46,Kin,Kin,2012,45.0,"Drama,Music",4,kin,US,,,,0.0,88,"Aug 31, 2018","$30,000,000","$5,718,096","$10,096,821"
1320,tt2043893,7.6,123,Kingdom Come,Kingdom Come,2011,87.0,"Documentary,Drama",1,kingdomcome,US,,,,0.0,6,"Apr 11, 2001","$7,000,000","$23,247,539","$23,393,939"
1319,tt3151724,8.3,28,Kingdom Come,Kingdom Come,2013,75.0,"Drama,Thriller",1,kingdomcome,US,,,,0.0,6,"Apr 11, 2001","$7,000,000","$23,247,539","$23,393,939"
1651,tt6096414,6.0,10,Knock Knock,Knock Knock,2017,55.0,Horror,1,knockknock,US,,,,0.0,62,"Oct 9, 2015","$2,000,000","$36,336","$6,328,516"
1650,tt3605418,4.9,68328,Knock Knock,Knock Knock,2015,99.0,"Drama,Thriller",6,knockknock,US,,imdbDisplay,,0.0,62,"Oct 9, 2015","$2,000,000","$36,336","$6,328,516"
1453,tt2467046,3.1,33515,Left Behind,Left Behind,2014,110.0,"Action,Drama,Fantasy",12,leftbehind,US,,imdbDisplay,,0.0,63,"Feb 2, 2001","$18,500,000","$4,221,341","$4,221,341"
1454,tt2467046,3.1,33515,Left Behind,Left Behind,2014,110.0,"Action,Drama,Fantasy",12,leftbehind,US,,imdbDisplay,,0.0,57,"Oct 3, 2014","$16,000,000","$14,019,924","$20,769,209"
497,tt3569230,7.0,138947,Legend,Legend,2015,132.0,"Biography,Crime,Drama",8,legend,US,,imdbDisplay,,0.0,10,"Nov 20, 2015","$25,000,000","$1,872,994","$42,425,450"
496,tt3569230,7.0,138947,Legend,Legend,2015,132.0,"Biography,Crime,Drama",8,legend,US,,imdbDisplay,,0.0,63,"Apr 18, 1986","$25,000,000","$15,502,112","$23,506,237"
1063,tt5442430,6.6,182840,Life,Life,2017,104.0,"Horror,Sci-Fi,Thriller",20,life,US,,imdbDisplay,,0.0,66,"Mar 24, 2017","$58,000,000","$30,234,022","$100,929,666"
1062,tt5442430,6.6,182840,Life,Life,2017,104.0,"Horror,Sci-Fi,Thriller",20,life,US,,imdbDisplay,,0.0,51,"Apr 16, 1999","$75,000,000","$64,062,587","$73,521,587"
63,tt4786282,6.3,100650,Lights Out,Lights Out,2016,81.0,"Drama,Horror,Mystery",17,lightsout,US,,working,,0.0,55,"Jul 22, 2016","$5,000,000","$67,268,835","$148,806,510"
62,tt1085448,6.6,10,Lights Out,Lights Out,2010,,Drama,1,lightsout,US,,,,0.0,55,"Jul 22, 2016","$5,000,000","$67,268,835","$148,806,510"
61,tt1646127,6.4,971,Lights Out,Simon Werner a disparu...,2010,87.0,"Drama,Mystery,Thriller",12,lightsout,US,,,,0.0,55,"Jul 22, 2016","$5,000,000","$67,268,835","$148,806,510"
64,tt2611518,8.6,22,Lights Out,Lights Out,2013,,Drama,1,lightsout,US,,,,0.0,55,"Jul 22, 2016","$5,000,000","$67,268,835","$148,806,510"
318,tt1219289,7.4,492490,Limitless,Limitless,2011,105.0,"Mystery,Sci-Fi,Thriller",14,limitless,US,,working,,0.0,91,"Mar 18, 2011","$27,000,000","$79,249,455","$155,564,919"
319,tt4597838,6.7,10,Limitless,Limitless,2015,3.0,"Biography,Documentary",2,limitless,US,,,,0.0,91,"Mar 18, 2011","$27,000,000","$79,249,455","$155,564,919"
1566,tt3315342,8.1,560270,Logan,Logan,2017,137.0,"Action,Drama,Sci-Fi",11,logan,US,,imdbDisplay,,0.0,59,"Mar 3, 2017","$127,000,000","$226,277,068","$615,461,394"
1565,tt1483010,6.2,252,Logan,Logan,2010,94.0,"Comedy,Drama,Family",2,logan,US,,,,0.0,59,"Mar 3, 2017","$127,000,000","$226,277,068","$615,461,394"
1476,tt4410770,5.9,184,Ma,Ma,2015,80.0,Drama,1,ma,US,,,,0.0,66,"May 31, 2019","$5,000,000","$36,049,540","$44,300,625"
1477,tt7958736,6.0,5322,Ma,Ma,2019,99.0,"Horror,Thriller",1,ma,US,,imdbDisplay,,0.0,66,"May 31, 2019","$5,000,000","$36,049,540","$44,300,625"
353,tt4995858,4.1,39,Mandy,Mandy,2016,113.0,"Drama,Thriller",1,mandy,US,,,,0.0,71,"Sep 14, 2018","$6,000,000","$1,214,525","$1,427,656"
354,tt6998518,6.6,44378,Mandy,Mandy,2018,121.0,"Action,Fantasy,Horror",11,mandy,US,,imdbDisplay,,0.0,71,"Sep 14, 2018","$6,000,000","$1,214,525","$1,427,656"
241,tt1667353,5.6,79510,Mirror Mirror,Mirror Mirror,2012,106.0,"Adventure,Comedy,Drama",4,mirrormirror,US,,,,0.0,7,"Mar 30, 2012","$85,000,000","$64,935,167","$173,613,482"
240,tt1597044,5.8,13,"Mirror, Mirror","Mirror, Mirror",2010,83.0,"Fantasy,Sci-Fi,Thriller",1,mirrormirror,US,,,,0.0,7,"Mar 30, 2012","$85,000,000","$64,935,167","$173,613,482"
1332,tt1911600,6.5,8092,Miss Bala,Miss Bala,2011,113.0,"Crime,Drama,Thriller",7,missbala,US,,imdbDisplay,,0.0,81,"Feb 1, 2019","$15,000,000","$14,998,027","$15,362,298"
1331,tt5941692,5.5,3738,Miss Bala,Miss Bala,2019,104.0,"Action,Crime,Drama",10,missbala,US,,imdbDisplay,,0.0,81,"Feb 1, 2019","$15,000,000","$14,998,027","$15,362,298"
262,tt1943765,6.8,1232,Morgan,Morgan,2012,89.0,"Drama,Romance",1,morgan,US,,working,,0.0,5,"Sep 2, 2016","$8,000,000","$3,915,251","$7,298,786"
263,tt4520364,5.8,35487,Morgan,Morgan,2016,92.0,"Action,Horror,Sci-Fi",3,morgan,US,,imdbDisplay,,0.0,5,"Sep 2, 2016","$8,000,000","$3,915,251","$7,298,786"
799,tt4824302,5.7,28854,Mother's Day,Mother's Day,2016,118.0,"Comedy,Drama,Romance",6,mothersday,US,,,,0.0,27,"Apr 29, 2016","$25,000,000","$32,492,859","$52,367,022"
800,tt1434435,6.3,15012,Mother's Day,Mother's Day,2010,112.0,"Drama,Horror,Thriller",6,mothersday,US,,,,0.0,27,"Apr 29, 2016","$25,000,000","$32,492,859","$52,367,022"
849,tt2094064,7.2,15415,Much Ado About Nothing,Much Ado About Nothing,2012,109.0,"Comedy,Drama,Romance",7,muchadoaboutnothing,US,,,,0.0,82,"May 7, 1993","$8,000,000","$22,549,338","$22,549,338"
848,tt1748124,4.5,8,Much Ado About Nothing,Much Ado About Nothing,2010,68.0,"Comedy,Drama,Romance",1,muchadoaboutnothing,US,,,,0.0,82,"May 7, 1993","$8,000,000","$22,549,338","$22,549,338"
70,tt3531824,6.5,102782,Nerve,Nerve,2016,96.0,"Action,Adventure,Crime",17,nerve,US,,imdbDisplay,,0.0,43,"Jul 27, 2016","$20,000,000","$38,583,626","$70,652,284"
71,tt5324464,6.2,6,Nerve,Nerve,2015,62.0,"Documentary,History",1,nerve,US,,,,0.0,43,"Jul 27, 2016","$20,000,000","$38,583,626","$70,652,284"
69,tt1772317,6.8,88,Nerve,Nerve,2011,83.0,"Comedy,Drama",1,nerve,US,,,,0.0,43,"Jul 27, 2016","$20,000,000","$38,583,626","$70,652,284"
1120,tt3393372,5.3,277,Night of the Living Dead,Night of the Living Dead,2014,79.0,Horror,2,nightofthelivingdead,US,,alternative,,0.0,69,"Oct 19, 1990","$4,200,000","$5,835,247","$5,835,247"
1121,tt3393372,5.3,277,Night of the Living Dead,Night of the Living Dead,2014,79.0,Horror,2,nightofthelivingdead,US,,alternative,,0.0,77,"Oct 1, 1968","$114,000","$12,087,064","$30,087,064"
1847,tt5599520,7.2,112,Night School,Night School,2016,85.0,Documentary,1,nightschool,US,,,,0.0,16,"Sep 28, 2018","$29,000,000","$77,339,130","$103,008,792"
1846,tt6781982,5.6,23501,Night School,Night School,2018,111.0,Comedy,15,nightschool,US,,imdbDisplay,,0.0,16,"Sep 28, 2018","$29,000,000","$77,339,130","$103,008,792"
182,tt2109176,6.5,12,Noah,Noah,2011,105.0,"Drama,Thriller",1,noah,US,,,,0.0,51,"Mar 28, 2014","$130,000,000","$101,200,044","$352,831,065"
181,tt1091821,5.6,223,Noah,Noah,2012,,Animation,2,noah,US,,,,0.0,51,"Mar 28, 2014","$130,000,000","$101,200,044","$352,831,065"
183,tt1959490,5.8,229326,Noah,Noah,2014,138.0,"Action,Adventure,Drama",13,noah,US,,,,0.0,51,"Mar 28, 2014","$130,000,000","$101,200,044","$352,831,065"
420,tt6546808,7.7,63,No Man's Land,No Man's Land,2017,81.0,Documentary,1,nomansland,US,,,,0.0,52,"Dec 7, 2001","$1,000,000","$1,067,481","$2,684,207"
421,tt5599952,5.8,6,No Mans Land,No Mans Land,2017,,Thriller,1,nomansland,US,,,,0.0,52,"Dec 7, 2001","$1,000,000","$1,067,481","$2,684,207"
